"","baseMean","log2FoldChange","lfcSE","pvalue","padj","abslog2FoldChange"
"LOC551264",972.449993709936,-0.120286927232537,0.0799119956995322,0.131976812199946,0.215523456116669,0.120286927232537
"LOC551265",499.282538963752,-0.0666406388174198,0.0636501958116728,0.292784474213961,0.409702234122453,0.0666406388174198
"LOC551268",1.81713184863561,-1.67951473846186,0.884789591683019,0.00253505472216941,0.00745859237513093,1.67951473846186
"LOC551269",1643.00165062594,-0.011096714190782,0.0632910289295911,0.875852464305158,0.915674608506258,0.011096714190782
"LOC551270",894.759334273317,-0.0583617177992676,0.0542093123401228,0.27670145051173,0.392214336537397,0.0583617177992676
"LOC551272",1287.39173837926,0.13531803401475,0.116170452354321,0.228431292265666,0.337363053604982,0.13531803401475
"LOC551273",946.220885160054,0.956585257586906,0.128589096403654,1.68520583492006e-14,3.80765426484641e-13,0.956585257586906
"LOC551275",10779.6627342637,-0.375483171693836,0.0500070080316475,4.01631843518344e-14,8.64099098628436e-13,0.375483171693836
"LOC551276",11211.6933414724,0.0806842140624017,0.0649936348723907,0.246354828160193,0.357911731478016,0.0806842140624017
"LOC551279",1328.79208139585,-0.0675545998105118,0.104891678395172,0.504235950706739,0.61886945152412,0.0675545998105118
"LOC551280",343.807690428978,1.22712697359635,0.300960214383548,4.66038606084079e-06,2.64738235118948e-05,1.22712697359635
"LOC551281",413.955777796929,0.0267803674734791,0.0762072088861914,0.727443062515921,0.803358520823395,0.0267803674734791
"LOC551282",2801.1583270097,0.121051400599842,0.231739177453203,0.532379701746485,0.643761961901112,0.121051400599842
"LOC551283",3414.67700431689,-0.0510238389240873,0.0388424101243224,0.156204493634262,0.247223447396267,0.0510238389240873
"LOC551284",1875.85028787865,-0.0358174048967087,0.0525124886177274,0.477687745998076,0.594076865281211,0.0358174048967087
"LOC551290",368.694730815037,0.84186894651658,0.076519665551373,6.60898028416285e-29,6.28874026388959e-27,0.84186894651658
"LOC551291",7833.93786969768,-0.0624218551554954,0.0811219023503905,0.412238753279139,0.530202458063631,0.0624218551554954
"LOC551293",451.074799569469,0.000634720352480862,0.0931508667718165,0.994223953175935,0.996522835314819,0.000634720352480862
"LOC551295",10629.4718232001,-0.306929638820567,0.0350923349620346,1.59014930360523e-18,5.65687156516582e-17,0.306929638820567
"LOC551296",1860.82973817674,-0.46934714379646,0.092057031793591,1.40944937190295e-07,1.09463805233922e-06,0.46934714379646
"LOC551297",828.07350534691,-0.0993140329615744,0.0533401535049299,0.0617091230815145,0.115595962955513,0.0993140329615744
"LOC551301",3314.96749324176,-0.436118596338146,0.123744218780608,0.000187222328743268,0.000753265773671779,0.436118596338146
"LOC551302",709.938989924307,0.0481507581689405,0.0556073152856242,0.382986274418127,0.50302674848948,0.0481507581689405
"LOC551303",113.081041118498,0.489029380600867,0.0951936928086995,1.15781246925575e-07,9.17470354784651e-07,0.489029380600867
"LOC551304",293.121264317073,0.080488746032952,0.0695033752077784,0.243876041019541,0.355236488374947,0.080488746032952
"LOC551305",1129.66816371858,-0.210949055669788,0.0473802983495797,7.76678547302269e-06,4.17558370125207e-05,0.210949055669788
"LOC551308",783.976182403432,-0.079828350227228,0.0747642311020437,0.27782184407478,0.393421278046125,0.079828350227228
"LOC551309",682.937787406027,-0.16157958698647,0.0707049324867684,0.0228875814357582,0.0504380066134652,0.16157958698647
"LOC551311",1464.38671232704,-0.160820751532533,0.0943278007868734,0.0801918737383404,0.143183171660341,0.160820751532533
"LOC551313",773.74167217036,-0.166343680091845,0.0962404393554582,0.0842603057920032,0.149060250754173,0.166343680091845
"LOC551314",958.291580470766,0.322458457856387,0.0740342804199363,9.42391804404561e-06,4.98182189645483e-05,0.322458457856387
"LOC551316",595.015696888275,0.00431175334230304,0.0747075208434422,0.952389029749532,0.96905374447876,0.00431175334230304
"LOC551318",1313.56110364982,0.0324610515481642,0.0690505376263552,0.659675938952416,0.750995379176326,0.0324610515481642
"LOC551320",1846.93358638161,1.70375478029547,0.196642859916403,1.07338977525521e-19,4.18765130986232e-18,1.70375478029547
"LOC551321",1550.2021601265,-0.298651117876205,0.0942601839289733,0.00114047922506942,0.00371815288306754,0.298651117876205
"LOC551323",8120.48467936095,0.495201040328057,0.30020815519109,0.0301429891486458,0.0633381588861312,0.495201040328057
"LOC551324",587.365268420655,-0.122734632983834,0.0548577357673908,0.024045089840667,0.0524848436208815,0.122734632983834
"LOC551325",21736.310193612,-0.436743080356536,0.0345484813611983,6.38450191749991e-37,1.05245366820308e-34,0.436743080356536
"LOC551327",15218.2677776337,-1.10659583220862,0.246218908708668,6.53593156901848e-07,4.42176549617296e-06,1.10659583220862
"LOC551328",1239.42320778962,-0.128536791475757,0.0624361875929824,0.040778291413119,0.081654255380521,0.128536791475757
"LOC551329",7016.99327180874,-0.610879061712959,0.130279308875511,5.49124103236505e-07,3.77168339453055e-06,0.610879061712959
"LOC551330",32659.8622387444,0.0269782796725509,0.0632057519751153,0.662326317101547,0.75260846751034,0.0269782796725509
"LOC551331",3853.36097886891,-0.0474299191996449,0.0362523296584154,0.193301025567842,0.294123141347636,0.0474299191996449
"LOC551337",754.621940463022,-0.305172493720165,0.0604963405587763,3.55071758119596e-07,2.53864377338531e-06,0.305172493720165
"LOC551338",308.183136954473,0.454890518790536,0.0922226125203114,4.28381003368789e-07,3.02216471574943e-06,0.454890518790536
"LOC551339",811.793922401594,-0.00182419261200038,0.0595993663914444,0.965445607901967,0.978306234913684,0.00182419261200038
"LOC551340",1342.88778442759,-0.0126705838423445,0.0831848489423518,0.872994789131862,0.913502996155504,0.0126705838423445
"LOC551341",1363.71077950418,-0.302941594049558,0.047216615821242,1.18741604721377e-10,1.62544063351929e-09,0.302941594049558
"LOC551343",4545.1358959205,-0.036071834877728,0.0372195975483916,0.341752345102182,0.462273000478222,0.036071834877728
"LOC551344",551.01294739309,0.422678498075375,0.0876399157236788,7.90894541919868e-07,5.24261187272963e-06,0.422678498075375
"LOC551345",447.10034966104,-0.00696349290916479,0.0887092918919667,0.935728280544327,0.957389646046518,0.00696349290916479
"LOC551347",317.040221872477,-0.248164389177621,0.20841631704516,0.172149325373033,0.267219589411933,0.248164389177621
"LOC551349",735.534829564998,-0.0281583068406005,0.0793124785590617,0.717400943191463,0.796250416226921,0.0281583068406005
"LOC551350",2612.64150154593,0.22111896053837,0.0602009274591941,0.000211804676800087,0.000838620411795742,0.22111896053837
"LOC551353",8793.99782986529,-0.19650160457211,0.14477855877394,0.147277226457568,0.235853571900901,0.19650160457211
"LOC551354",378.610648479475,-0.254754760154788,0.0695269753774537,0.000196095156378569,0.000783844846398486,0.254754760154788
"LOC551355",467.825324007661,-0.204014194960429,0.0623565680713114,0.00094307678016663,0.00315364875287721,0.204014194960429
"LOC551356",11703.3093308901,0.491334134733413,0.113763304176435,7.52752422154285e-06,4.05813650340569e-05,0.491334134733413
"LOC551357",50.1120006438275,0.530609784161356,0.133718899183208,2.89970424506638e-05,0.00013824088995624,0.530609784161356
"LOC551358",650.897924716701,-0.208350128762495,0.114792756034931,0.0592028621470548,0.111561793361637,0.208350128762495
"LOC551360",363.499860017426,0.394601741541214,0.281471657765513,0.0755203767829494,0.136318706025237,0.394601741541214
"LOC551361",2608.00820199721,0.0753589099390565,0.0657505907534749,0.244118727071105,0.355442970229773,0.0753589099390565
"LOC551363",276.959925088949,-0.234437202282052,0.148296013764382,0.0885063297275954,0.15556060716801,0.234437202282052
"LOC551364",53.1166454784168,0.778410271366693,0.150019683507262,4.46815897528185e-08,3.83959857905277e-07,0.778410271366693
"LOC551365",430.485970779084,0.0379942144239828,0.104621586678457,0.714412949411024,0.793937613477012,0.0379942144239828
"LOC551367",0.334195186947649,-0.0509194928593704,0.408106844899061,0.894474353910406,0.929167288379106,0.0509194928593704
"LOC551369",33387.8378056654,0.317648921525827,0.145748698116885,0.0222236225128795,0.0491878362123188,0.317648921525827
"LOC551371",449.584966577052,-0.048484056401218,0.0533514857086404,0.359355133430032,0.480234355065666,0.048484056401218
"LOC551372",175.018803051085,0.766133127305905,0.148133368215075,5.10831500953155e-08,4.33244339648966e-07,0.766133127305905
"LOC551373",746.048785592648,-0.202720703717053,0.0743840825497644,0.00612034124454564,0.0161370745497099,0.202720703717053
"LOC551374",612.271021689467,-0.0485378836940519,0.0927649008339928,0.596661638998788,0.699241796619787,0.0485378836940519
"LOC551375",122.042388591079,0.392133466107671,0.119095645242149,0.000551297838898565,0.00195942602686572,0.392133466107671
"LOC551376",696.326990241668,-0.257263062871873,0.0929880750691357,0.00457679191189267,0.0125155429836567,0.257263062871873
"LOC551378",65.0836928869667,0.52352145835989,0.164801360472382,0.000616157426325413,0.002166919025755,0.52352145835989
"LOC551379",1498.03901880879,0.454968123762022,0.0885469982108304,1.17178633960745e-07,9.2728785116738e-07,0.454968123762022
"LOC551381",4838.71189339587,-0.491134712987984,0.0860089851279068,4.72757248701513e-09,4.88362827784864e-08,0.491134712987984
"LOC551383",1388.80661580743,-0.185816317671367,0.10064912006422,0.0567862630778931,0.107614381972743,0.185816317671367
"LOC551384",463.943919433115,-0.110744610695575,0.0635151338191507,0.0804801419131006,0.143610242559983,0.110744610695575
"LOC551385",75.2202040562458,0.0334538675598787,0.236521307122568,0.863146966563406,0.90660253941112,0.0334538675598787
"LOC551386",4325.29492003861,-0.239089476587337,0.0672394774996197,0.000331850070354803,0.0012494077335967,0.239089476587337
"LOC551388",456.693545851308,-0.486127038023726,0.180540677886274,0.00285252785465339,0.0082740981439562,0.486127038023726
"LOC551391",5499.54993428076,0.0413546680935444,0.0509164939350858,0.369846459385165,0.490224570854357,0.0413546680935444
"LOC551392",442.185593417656,0.303518486265492,0.0979290744379945,0.00139363520611744,0.0044359821736194,0.303518486265492
"LOC551395",1108.53274215077,0.324967157097832,0.107388583972062,0.00161347820080502,0.00502772866406336,0.324967157097832
"LOC551396",488.606751760382,-0.0144176421011928,0.0624706328522882,0.814625247840799,0.871116847942321,0.0144176421011928
"LOC551397",1039.07275246426,-0.151310685645526,0.0696363192849916,0.0277535881667234,0.0591672123685483,0.151310685645526
"LOC551398",934.030882015964,0.0124921542411316,0.0577903028595284,0.813784904368946,0.870377275037389,0.0124921542411316
"LOC551400",663.775706171749,-0.329491355119099,0.098331040121459,0.000607830116191493,0.00214020567987522,0.329491355119099
"LOC551401",21512.0937401165,0.320503533804833,0.337679602368704,0.175158621419727,0.270849056030715,0.320503533804833
"LOC551403",10320.5994972173,-0.00998221822732125,0.0797328388490487,0.930171271144293,0.953386860274351,0.00998221822732125
"LOC551405",20.8260217537483,1.06182519837893,0.263579183097411,6.29134703222084e-06,3.44566802363653e-05,1.06182519837893
"LOC551406",1363.01441581191,-0.356696884541415,0.141902590774101,0.00712476337648357,0.0184161286568825,0.356696884541415
"LOC551408",1488.3933799437,0.0136521192284326,0.048099784179949,0.774911618850823,0.840474987214348,0.0136521192284326
"LOC551409",1402.8857978569,-0.0971349023449596,0.133875675801368,0.449603360966862,0.567654556284374,0.0971349023449596
"LOC551410",1263.09095849392,-0.188893127324002,0.0644653463440981,0.00292139175087422,0.00844871980534517,0.188893127324002
"LOC551411",3093.85804707932,0.0238086138935046,0.0695719244593305,0.710248162673075,0.790786196339961,0.0238086138935046
"LOC551412",466.363993645004,-0.0683355900233613,0.0620866056779972,0.267508406796285,0.381819316237039,0.0683355900233613
"LOC551413",1095.13683540013,0.0111334482302985,0.0869393246437831,0.886332462899879,0.923332011195387,0.0111334482302985
"LOC551414",1393.32879071698,-0.226487021520328,0.0515161052792853,9.17456528633222e-06,4.87201053136263e-05,0.226487021520328
"LOC551415",1918.35442131238,-0.0478721692618163,0.0474080615819176,0.308679261709969,0.426840982874938,0.0478721692618163
"LOC551416",533.075025816836,-0.058661267682915,0.117562799428294,0.600153717529101,0.701648098088163,0.058661267682915
"LOC551418",30703.6073724077,-0.0402939323457253,0.0591262899949092,0.490590174999099,0.606507822954734,0.0402939323457253
"LOC551419",365.820738016984,0.0951793191996298,0.062806981939597,0.118954709959433,0.197987190751593,0.0951793191996298
"LOC551420",358.685097349496,0.573352490405156,0.0931429319315849,2.86624360808517e-10,3.62273382170938e-09,0.573352490405156
"LOC551421",1364.20861877272,-0.155981700686272,0.0501622181491363,0.00152866808819306,0.00479923050005677,0.155981700686272
"LOC551422",871.873961121268,-0.140023523588709,0.0809518984039047,0.0783059061863975,0.140480123544696,0.140023523588709
"LOC551424",1424.38463240406,-0.252695173355116,0.0443988046113767,1.11679852717363e-08,1.08203724851326e-07,0.252695173355116
"LOC551425",2424.76128138036,-0.110516080534242,0.0703748166376824,0.111396400522775,0.187405989897738,0.110516080534242
"LOC551426",661.677692658014,-0.367337590023423,0.100417057146349,0.000156397956359423,0.000638688653604567,0.367337590023423
"LOC551427",617.175081290445,-0.101589133999542,0.0924479579246596,0.264274961253892,0.378171271907337,0.101589133999542
"LOC551428",1579.23440830604,0.330319579862721,0.0734159805073821,4.8732019306175e-06,2.756259261328e-05,0.330319579862721
"LOC551429",733.149680545994,0.304339487943675,0.0884395551509489,0.000414557127593723,0.00151814036963609,0.304339487943675
"LOC551430",351.607890250347,-0.0827560164445425,0.106352330616816,0.419558514022827,0.537608150659423,0.0827560164445425
"LOC551431",607.707355335775,-0.0369384357074189,0.0698312213213407,0.628172712458264,0.72536011751842,0.0369384357074189
"LOC551432",236.855644576445,1.13257776017522,0.128990326430545,1.78362724808328e-19,6.82208278155775e-18,1.13257776017522
"LOC551433",18.1054015674439,0.687284426089791,0.167945477058519,1.21675464653454e-05,6.27905484261036e-05,0.687284426089791
"LOC551434",3520.67038111414,0.49874645289098,0.126199610957454,2.9520552173442e-05,0.000140450627088604,0.49874645289098
"LOC551435",37074.6114905303,-0.11084834490992,0.137621900789277,0.366852337710322,0.487266124222965,0.11084834490992
"LOC551436",8364.64013412867,-0.135819811950206,0.0541273848477921,0.0114491025374463,0.0276798375039361,0.135819811950206
"LOC551437",1651.7725358744,-0.461528178172142,0.268464468942999,0.0302881989737011,0.0635976104750982,0.461528178172142
"LOC551438",1245.03924373986,-0.221547900663015,0.0647682179906119,0.000528602969249228,0.00188736093718516,0.221547900663015
"LOC551439",617.568832021774,-0.011322485124642,0.0472878555844025,0.808731870597254,0.866315774238836,0.011322485124642
"LOC551441",357.525235730267,0.098027621100571,0.0623887610479676,0.117781975650551,0.196286521858757,0.098027621100571
"LOC551442",2547.92115906366,-0.245381925297773,0.0615650210768909,5.33985037941088e-05,0.000241024330276224,0.245381925297773
"LOC551443",94.9332257298882,0.269779724143475,0.101506082723343,0.0060612343672096,0.016010085090007,0.269779724143475
"LOC551445",412.349186148112,0.0684695601747051,0.0493657320635596,0.162297978577639,0.25493699386293,0.0684695601747051
"LOC551446",8911.08687638991,0.0763408451296565,0.0994662507746949,0.418333568605665,0.536214662902278,0.0763408451296565
"LOC551447",1400.47653699127,0.0418822523419788,0.0902499628969545,0.652827799036439,0.74616177342993,0.0418822523419788
